spectrum_path,species,part
spectra_data/sample_0_Russula_rosea_stipe.npy,Russula_rosea,stipe
spectra_data/sample_1_Russula_rosea_cap.npy,Russula_rosea,cap
spectra_data/sample_2_Russula_rosea_gills.npy,Russula_rosea,gills
spectra_data/sample_3_Russula_rosea_gills.npy,Russula_rosea,gills
spectra_data/sample_4_Russula_rosea_gills.npy,Russula_rosea,gills
spectra_data/sample_5_Russula_rosea_gills.npy,Russula_rosea,gills
spectra_data/sample_6_Russula_rosea_gills.npy,Russula_rosea,gills
spectra_data/sample_7_Russula_rosea_cap.npy,Russula_rosea,cap
spectra_data/sample_8_Russula_rosea_stipe.npy,Russula_rosea,stipe
spectra_data/sample_9_Russula_rosea_gills.npy,Russula_rosea,gills
spectra_data/sample_10_Russula_rosea_stipe.npy,Russula_rosea,stipe
spectra_data/sample_11_Russula_rosea_stipe.npy,Russula_rosea,stipe
spectra_data/sample_12_Russula_rosea_gills.npy,Russula_rosea,gills
spectra_data/sample_13_Russula_rosea_cap.npy,Russula_rosea,cap
spectra_data/sample_14_Russula_rosea_stipe.npy,Russula_rosea,stipe
spectra_data/sample_15_Russula_rosea_stipe.npy,Russula_rosea,stipe
spectra_data/sample_16_Russula_rosea_stipe.npy,Russula_rosea,stipe
spectra_data/sample_17_Russula_rosea_cap.npy,Russula_rosea,cap
spectra_data/sample_18_Russula_rosea_gills.npy,Russula_rosea,gills
spectra_data/sample_19_Russula_rosea_stipe.npy,Russula_rosea,stipe
spectra_data/sample_20_Russula_rosea_cap.npy,Russula_rosea,cap
spectra_data/sample_21_Russula_rosea_cap.npy,Russula_rosea,cap
spectra_data/sample_22_Russula_rosea_cap.npy,Russula_rosea,cap
spectra_data/sample_23_Russula_rosea_stipe.npy,Russula_rosea,stipe
spectra_data/sample_24_Russula_rosea_cap.npy,Russula_rosea,cap
spectra_data/sample_25_Russula_rosea_cap.npy,Russula_rosea,cap
spectra_data/sample_26_Russula_rosea_gills.npy,Russula_rosea,gills
spectra_data/sample_27_Russula_rosea_stipe.npy,Russula_rosea,stipe
spectra_data/sample_28_Russula_rosea_cap.npy,Russula_rosea,cap
spectra_data/sample_29_Russula_rosea_gills.npy,Russula_rosea,gills
spectra_data/sample_30_Psathyrella_piluliformis_stipe.npy,Psathyrella_piluliformis,stipe
spectra_data/sample_31_Psathyrella_piluliformis_gills.npy,Psathyrella_piluliformis,gills
spectra_data/sample_32_Psathyrella_piluliformis_cap.npy,Psathyrella_piluliformis,cap
spectra_data/sample_33_Psathyrella_piluliformis_cap.npy,Psathyrella_piluliformis,cap
spectra_data/sample_34_Psathyrella_piluliformis_cap.npy,Psathyrella_piluliformis,cap
spectra_data/sample_35_Psathyrella_piluliformis_cap.npy,Psathyrella_piluliformis,cap
spectra_data/sample_36_Psathyrella_piluliformis_gills.npy,Psathyrella_piluliformis,gills
spectra_data/sample_37_Psathyrella_piluliformis_stipe.npy,Psathyrella_piluliformis,stipe
spectra_data/sample_38_Psathyrella_piluliformis_cap.npy,Psathyrella_piluliformis,cap
spectra_data/sample_39_Psathyrella_piluliformis_gills.npy,Psathyrella_piluliformis,gills
spectra_data/sample_40_Psathyrella_piluliformis_cap.npy,Psathyrella_piluliformis,cap
spectra_data/sample_41_Psathyrella_piluliformis_stipe.npy,Psathyrella_piluliformis,stipe
spectra_data/sample_42_Psathyrella_piluliformis_gills.npy,Psathyrella_piluliformis,gills
spectra_data/sample_43_Psathyrella_piluliformis_stipe.npy,Psathyrella_piluliformis,stipe
spectra_data/sample_44_Psathyrella_piluliformis_cap.npy,Psathyrella_piluliformis,cap
spectra_data/sample_45_Psathyrella_piluliformis_gills.npy,Psathyrella_piluliformis,gills
spectra_data/sample_46_Psathyrella_piluliformis_stipe.npy,Psathyrella_piluliformis,stipe
spectra_data/sample_47_Psathyrella_piluliformis_stipe.npy,Psathyrella_piluliformis,stipe
spectra_data/sample_48_Psathyrella_piluliformis_gills.npy,Psathyrella_piluliformis,gills
spectra_data/sample_49_Psathyrella_piluliformis_gills.npy,Psathyrella_piluliformis,gills
spectra_data/sample_50_Psathyrella_piluliformis_stipe.npy,Psathyrella_piluliformis,stipe
spectra_data/sample_51_Psathyrella_piluliformis_gills.npy,Psathyrella_piluliformis,gills
spectra_data/sample_52_Psathyrella_piluliformis_gills.npy,Psathyrella_piluliformis,gills
spectra_data/sample_53_Psathyrella_piluliformis_gills.npy,Psathyrella_piluliformis,gills
spectra_data/sample_54_Psathyrella_piluliformis_stipe.npy,Psathyrella_piluliformis,stipe
spectra_data/sample_55_Psathyrella_piluliformis_stipe.npy,Psathyrella_piluliformis,stipe
spectra_data/sample_56_Psathyrella_piluliformis_cap.npy,Psathyrella_piluliformis,cap
spectra_data/sample_57_Psathyrella_piluliformis_cap.npy,Psathyrella_piluliformis,cap
spectra_data/sample_58_Psathyrella_piluliformis_stipe.npy,Psathyrella_piluliformis,stipe
spectra_data/sample_59_Psathyrella_piluliformis_cap.npy,Psathyrella_piluliformis,cap
spectra_data/sample_60_Hypholoma_fasciculare_cap.npy,Hypholoma_fasciculare,cap
spectra_data/sample_61_Hypholoma_fasciculare_stipe.npy,Hypholoma_fasciculare,stipe
spectra_data/sample_62_Hypholoma_fasciculare_stipe.npy,Hypholoma_fasciculare,stipe
spectra_data/sample_63_Hypholoma_fasciculare_cap.npy,Hypholoma_fasciculare,cap
spectra_data/sample_64_Hypholoma_fasciculare_gills.npy,Hypholoma_fasciculare,gills
spectra_data/sample_65_Hypholoma_fasciculare_cap.npy,Hypholoma_fasciculare,cap
spectra_data/sample_66_Hypholoma_fasciculare_stipe.npy,Hypholoma_fasciculare,stipe
spectra_data/sample_67_Hypholoma_fasciculare_cap.npy,Hypholoma_fasciculare,cap
spectra_data/sample_68_Hypholoma_fasciculare_cap.npy,Hypholoma_fasciculare,cap
spectra_data/sample_69_Hypholoma_fasciculare_gills.npy,Hypholoma_fasciculare,gills
spectra_data/sample_70_Hypholoma_fasciculare_gills.npy,Hypholoma_fasciculare,gills
spectra_data/sample_71_Hypholoma_fasciculare_gills.npy,Hypholoma_fasciculare,gills
spectra_data/sample_72_Hypholoma_fasciculare_stipe.npy,Hypholoma_fasciculare,stipe
spectra_data/sample_73_Hypholoma_fasciculare_gills.npy,Hypholoma_fasciculare,gills
spectra_data/sample_74_Hypholoma_fasciculare_stipe.npy,Hypholoma_fasciculare,stipe
spectra_data/sample_75_Hypholoma_fasciculare_stipe.npy,Hypholoma_fasciculare,stipe
spectra_data/sample_76_Hypholoma_fasciculare_stipe.npy,Hypholoma_fasciculare,stipe
spectra_data/sample_77_Hypholoma_fasciculare_stipe.npy,Hypholoma_fasciculare,stipe
spectra_data/sample_78_Hypholoma_fasciculare_cap.npy,Hypholoma_fasciculare,cap
spectra_data/sample_79_Hypholoma_fasciculare_stipe.npy,Hypholoma_fasciculare,stipe
spectra_data/sample_80_Hypholoma_fasciculare_gills.npy,Hypholoma_fasciculare,gills
spectra_data/sample_81_Hypholoma_fasciculare_gills.npy,Hypholoma_fasciculare,gills
spectra_data/sample_82_Hypholoma_fasciculare_gills.npy,Hypholoma_fasciculare,gills
spectra_data/sample_83_Hypholoma_fasciculare_cap.npy,Hypholoma_fasciculare,cap
spectra_data/sample_84_Hypholoma_fasciculare_gills.npy,Hypholoma_fasciculare,gills
spectra_data/sample_85_Hypholoma_fasciculare_gills.npy,Hypholoma_fasciculare,gills
spectra_data/sample_86_Hypholoma_fasciculare_cap.npy,Hypholoma_fasciculare,cap
spectra_data/sample_87_Hypholoma_fasciculare_cap.npy,Hypholoma_fasciculare,cap
spectra_data/sample_88_Hypholoma_fasciculare_stipe.npy,Hypholoma_fasciculare,stipe
spectra_data/sample_89_Boletus_edulis_cap.npy,Boletus_edulis,cap
spectra_data/sample_90_Boletus_edulis_gills.npy,Boletus_edulis,gills
spectra_data/sample_91_Boletus_edulis_gills.npy,Boletus_edulis,gills
spectra_data/sample_92_Boletus_edulis_gills.npy,Boletus_edulis,gills
spectra_data/sample_93_Boletus_edulis_cap.npy,Boletus_edulis,cap
spectra_data/sample_94_Boletus_edulis_cap.npy,Boletus_edulis,cap
spectra_data/sample_95_Boletus_edulis_cap.npy,Boletus_edulis,cap
spectra_data/sample_96_Boletus_edulis_stipe.npy,Boletus_edulis,stipe
spectra_data/sample_97_Boletus_edulis_cap.npy,Boletus_edulis,cap
spectra_data/sample_98_Boletus_edulis_gills.npy,Boletus_edulis,gills
spectra_data/sample_99_Boletus_edulis_cap.npy,Boletus_edulis,cap
spectra_data/sample_100_Boletus_edulis_gills.npy,Boletus_edulis,gills
spectra_data/sample_101_Boletus_edulis_cap.npy,Boletus_edulis,cap
spectra_data/sample_102_Boletus_edulis_stipe.npy,Boletus_edulis,stipe
spectra_data/sample_103_Boletus_edulis_stipe.npy,Boletus_edulis,stipe
spectra_data/sample_104_Boletus_edulis_gills.npy,Boletus_edulis,gills
spectra_data/sample_105_Boletus_edulis_gills.npy,Boletus_edulis,gills
spectra_data/sample_106_Boletus_edulis_gills.npy,Boletus_edulis,gills
spectra_data/sample_107_Boletus_edulis_cap.npy,Boletus_edulis,cap
spectra_data/sample_108_Boletus_edulis_gills.npy,Boletus_edulis,gills
spectra_data/sample_109_Boletus_edulis_stipe.npy,Boletus_edulis,stipe
spectra_data/sample_110_Boletus_edulis_stipe.npy,Boletus_edulis,stipe
spectra_data/sample_111_Boletus_edulis_cap.npy,Boletus_edulis,cap
spectra_data/sample_112_Boletus_edulis_gills.npy,Boletus_edulis,gills
spectra_data/sample_113_Boletus_edulis_cap.npy,Boletus_edulis,cap
spectra_data/sample_114_Boletus_edulis_stipe.npy,Boletus_edulis,stipe
spectra_data/sample_115_Suillus_bovinus_stipe.npy,Suillus_bovinus,stipe
spectra_data/sample_116_Suillus_bovinus_stipe.npy,Suillus_bovinus,stipe
spectra_data/sample_117_Suillus_bovinus_cap.npy,Suillus_bovinus,cap
spectra_data/sample_118_Suillus_bovinus_gills.npy,Suillus_bovinus,gills
spectra_data/sample_119_Suillus_bovinus_cap.npy,Suillus_bovinus,cap
spectra_data/sample_120_Suillus_bovinus_cap.npy,Suillus_bovinus,cap
spectra_data/sample_121_Suillus_bovinus_gills.npy,Suillus_bovinus,gills
spectra_data/sample_122_Suillus_bovinus_stipe.npy,Suillus_bovinus,stipe
spectra_data/sample_123_Suillus_bovinus_gills.npy,Suillus_bovinus,gills
spectra_data/sample_124_Suillus_bovinus_gills.npy,Suillus_bovinus,gills
spectra_data/sample_125_Suillus_bovinus_stipe.npy,Suillus_bovinus,stipe
spectra_data/sample_126_Suillus_bovinus_stipe.npy,Suillus_bovinus,stipe
spectra_data/sample_127_Suillus_bovinus_cap.npy,Suillus_bovinus,cap
spectra_data/sample_128_Suillus_bovinus_stipe.npy,Suillus_bovinus,stipe
spectra_data/sample_129_Suillus_bovinus_gills.npy,Suillus_bovinus,gills
spectra_data/sample_130_Suillus_bovinus_gills.npy,Suillus_bovinus,gills
spectra_data/sample_131_Suillus_bovinus_stipe.npy,Suillus_bovinus,stipe
spectra_data/sample_132_Suillus_bovinus_stipe.npy,Suillus_bovinus,stipe
spectra_data/sample_133_Suillus_bovinus_cap.npy,Suillus_bovinus,cap
spectra_data/sample_134_Suillus_bovinus_stipe.npy,Suillus_bovinus,stipe
spectra_data/sample_135_Suillus_bovinus_cap.npy,Suillus_bovinus,cap
spectra_data/sample_136_Suillus_bovinus_gills.npy,Suillus_bovinus,gills
spectra_data/sample_137_Suillus_bovinus_gills.npy,Suillus_bovinus,gills
spectra_data/sample_138_Suillus_bovinus_gills.npy,Suillus_bovinus,gills
spectra_data/sample_139_Suillus_bovinus_cap.npy,Suillus_bovinus,cap
spectra_data/sample_140_Suillus_bovinus_stipe.npy,Suillus_bovinus,stipe
spectra_data/sample_141_Suillus_bovinus_cap.npy,Suillus_bovinus,cap
spectra_data/sample_142_Suillus_bovinus_cap.npy,Suillus_bovinus,cap
spectra_data/sample_143_Suillus_bovinus_gills.npy,Suillus_bovinus,gills
spectra_data/sample_144_Suillus_bovinus_cap.npy,Suillus_bovinus,cap
spectra_data/sample_145_Imleria_badia_stipe.npy,Imleria_badia,stipe
spectra_data/sample_146_Imleria_badia_gills.npy,Imleria_badia,gills
spectra_data/sample_147_Imleria_badia_cap.npy,Imleria_badia,cap
spectra_data/sample_148_Imleria_badia_cap.npy,Imleria_badia,cap
spectra_data/sample_149_Imleria_badia_stipe.npy,Imleria_badia,stipe
spectra_data/sample_150_Imleria_badia_gills.npy,Imleria_badia,gills
spectra_data/sample_151_Imleria_badia_gills.npy,Imleria_badia,gills
spectra_data/sample_152_Imleria_badia_stipe.npy,Imleria_badia,stipe
spectra_data/sample_153_Imleria_badia_stipe.npy,Imleria_badia,stipe
spectra_data/sample_154_Imleria_badia_gills.npy,Imleria_badia,gills
spectra_data/sample_155_Imleria_badia_cap.npy,Imleria_badia,cap
spectra_data/sample_156_Imleria_badia_gills.npy,Imleria_badia,gills
spectra_data/sample_157_Imleria_badia_cap.npy,Imleria_badia,cap
spectra_data/sample_158_Imleria_badia_gills.npy,Imleria_badia,gills
spectra_data/sample_159_Imleria_badia_gills.npy,Imleria_badia,gills
spectra_data/sample_160_Imleria_badia_cap.npy,Imleria_badia,cap
spectra_data/sample_161_Imleria_badia_gills.npy,Imleria_badia,gills
spectra_data/sample_162_Imleria_badia_cap.npy,Imleria_badia,cap
spectra_data/sample_163_Imleria_badia_stipe.npy,Imleria_badia,stipe
spectra_data/sample_164_Imleria_badia_gills.npy,Imleria_badia,gills
spectra_data/sample_165_Imleria_badia_stipe.npy,Imleria_badia,stipe
spectra_data/sample_166_Imleria_badia_cap.npy,Imleria_badia,cap
spectra_data/sample_167_Imleria_badia_cap.npy,Imleria_badia,cap
spectra_data/sample_168_Imleria_badia_stipe.npy,Imleria_badia,stipe
spectra_data/sample_169_Imleria_badia_gills.npy,Imleria_badia,gills
spectra_data/sample_170_Imleria_badia_stipe.npy,Imleria_badia,stipe
spectra_data/sample_171_Imleria_badia_cap.npy,Imleria_badia,cap
spectra_data/sample_172_Imleria_badia_stipe.npy,Imleria_badia,stipe
spectra_data/sample_173_Imleria_badia_cap.npy,Imleria_badia,cap
spectra_data/sample_174_Imleria_badia_stipe.npy,Imleria_badia,stipe
spectra_data/sample_175_Cortinarius_semisanquineus_cap.npy,Cortinarius_semisanquineus,cap
spectra_data/sample_176_Cortinarius_semisanquineus_stipe.npy,Cortinarius_semisanquineus,stipe
spectra_data/sample_177_Cortinarius_semisanquineus_stipe.npy,Cortinarius_semisanquineus,stipe
spectra_data/sample_178_Cortinarius_semisanquineus_cap.npy,Cortinarius_semisanquineus,cap
spectra_data/sample_179_Cortinarius_semisanquineus_stipe.npy,Cortinarius_semisanquineus,stipe
spectra_data/sample_180_Cortinarius_semisanquineus_stipe.npy,Cortinarius_semisanquineus,stipe
spectra_data/sample_181_Cortinarius_semisanquineus_cap.npy,Cortinarius_semisanquineus,cap
spectra_data/sample_182_Cortinarius_semisanquineus_gills.npy,Cortinarius_semisanquineus,gills
spectra_data/sample_183_Cortinarius_semisanquineus_gills.npy,Cortinarius_semisanquineus,gills
spectra_data/sample_184_Cortinarius_semisanquineus_stipe.npy,Cortinarius_semisanquineus,stipe
spectra_data/sample_185_Cortinarius_semisanquineus_stipe.npy,Cortinarius_semisanquineus,stipe
spectra_data/sample_186_Cortinarius_semisanquineus_gills.npy,Cortinarius_semisanquineus,gills
spectra_data/sample_187_Cortinarius_semisanquineus_cap.npy,Cortinarius_semisanquineus,cap
spectra_data/sample_188_Cortinarius_semisanquineus_gills.npy,Cortinarius_semisanquineus,gills
spectra_data/sample_189_Cortinarius_semisanquineus_cap.npy,Cortinarius_semisanquineus,cap
spectra_data/sample_190_Cortinarius_semisanquineus_stipe.npy,Cortinarius_semisanquineus,stipe
spectra_data/sample_191_Cortinarius_semisanquineus_gills.npy,Cortinarius_semisanquineus,gills
spectra_data/sample_192_Cortinarius_semisanquineus_gills.npy,Cortinarius_semisanquineus,gills
spectra_data/sample_193_Cortinarius_semisanquineus_gills.npy,Cortinarius_semisanquineus,gills
spectra_data/sample_194_Cortinarius_semisanquineus_cap.npy,Cortinarius_semisanquineus,cap
spectra_data/sample_195_Cortinarius_semisanquineus_stipe.npy,Cortinarius_semisanquineus,stipe
spectra_data/sample_196_Cortinarius_semisanquineus_gills.npy,Cortinarius_semisanquineus,gills
spectra_data/sample_197_Cortinarius_semisanquineus_gills.npy,Cortinarius_semisanquineus,gills
spectra_data/sample_198_Cortinarius_semisanquineus_cap.npy,Cortinarius_semisanquineus,cap
spectra_data/sample_199_Cortinarius_semisanquineus_cap.npy,Cortinarius_semisanquineus,cap
spectra_data/sample_200_Cortinarius_semisanquineus_stipe.npy,Cortinarius_semisanquineus,stipe
spectra_data/sample_201_Cortinarius_semisanquineus_cap.npy,Cortinarius_semisanquineus,cap
spectra_data/sample_202_Cortinarius_semisanquineus_cap.npy,Cortinarius_semisanquineus,cap
spectra_data/sample_203_Russula_xerampelina_cap.npy,Russula_xerampelina,cap
spectra_data/sample_204_Russula_xerampelina_gills.npy,Russula_xerampelina,gills
spectra_data/sample_205_Russula_xerampelina_stipe.npy,Russula_xerampelina,stipe
spectra_data/sample_206_Russula_xerampelina_stipe.npy,Russula_xerampelina,stipe
spectra_data/sample_207_Russula_xerampelina_cap.npy,Russula_xerampelina,cap
spectra_data/sample_208_Russula_xerampelina_cap.npy,Russula_xerampelina,cap
spectra_data/sample_209_Russula_xerampelina_gills.npy,Russula_xerampelina,gills
spectra_data/sample_210_Russula_xerampelina_stipe.npy,Russula_xerampelina,stipe
spectra_data/sample_211_Russula_xerampelina_stipe.npy,Russula_xerampelina,stipe
spectra_data/sample_212_Russula_xerampelina_gills.npy,Russula_xerampelina,gills
spectra_data/sample_213_Russula_xerampelina_gills.npy,Russula_xerampelina,gills
spectra_data/sample_214_Russula_xerampelina_cap.npy,Russula_xerampelina,cap
spectra_data/sample_215_Russula_xerampelina_cap.npy,Russula_xerampelina,cap
spectra_data/sample_216_Russula_xerampelina_gills.npy,Russula_xerampelina,gills
spectra_data/sample_217_Russula_xerampelina_gills.npy,Russula_xerampelina,gills
spectra_data/sample_218_Russula_xerampelina_gills.npy,Russula_xerampelina,gills
spectra_data/sample_219_Russula_xerampelina_cap.npy,Russula_xerampelina,cap
spectra_data/sample_220_Russula_xerampelina_gills.npy,Russula_xerampelina,gills
spectra_data/sample_221_Russula_xerampelina_gills.npy,Russula_xerampelina,gills
spectra_data/sample_222_Russula_xerampelina_stipe.npy,Russula_xerampelina,stipe
spectra_data/sample_223_Russula_xerampelina_cap.npy,Russula_xerampelina,cap
spectra_data/sample_224_Russula_xerampelina_stipe.npy,Russula_xerampelina,stipe
spectra_data/sample_225_Russula_xerampelina_cap.npy,Russula_xerampelina,cap
spectra_data/sample_226_Russula_xerampelina_stipe.npy,Russula_xerampelina,stipe
spectra_data/sample_227_Russula_xerampelina_cap.npy,Russula_xerampelina,cap
spectra_data/sample_228_Russula_xerampelina_stipe.npy,Russula_xerampelina,stipe
spectra_data/sample_229_Russula_xerampelina_gills.npy,Russula_xerampelina,gills
spectra_data/sample_230_Russula_xerampelina_cap.npy,Russula_xerampelina,cap
spectra_data/sample_231_Russula_xerampelina_stipe.npy,Russula_xerampelina,stipe
spectra_data/sample_232_Russula_xerampelina_stipe.npy,Russula_xerampelina,stipe
spectra_data/sample_233_Connopus_acervatus_stipe.npy,Connopus_acervatus,stipe
spectra_data/sample_234_Connopus_acervatus_stipe.npy,Connopus_acervatus,stipe
spectra_data/sample_235_Connopus_acervatus_stipe.npy,Connopus_acervatus,stipe
spectra_data/sample_236_Connopus_acervatus_stipe.npy,Connopus_acervatus,stipe
spectra_data/sample_237_Connopus_acervatus_gills.npy,Connopus_acervatus,gills
spectra_data/sample_238_Connopus_acervatus_gills.npy,Connopus_acervatus,gills
spectra_data/sample_239_Connopus_acervatus_gills.npy,Connopus_acervatus,gills
spectra_data/sample_240_Connopus_acervatus_gills.npy,Connopus_acervatus,gills
spectra_data/sample_241_Connopus_acervatus_stipe.npy,Connopus_acervatus,stipe
spectra_data/sample_242_Connopus_acervatus_stipe.npy,Connopus_acervatus,stipe
spectra_data/sample_243_Connopus_acervatus_gills.npy,Connopus_acervatus,gills
spectra_data/sample_244_Connopus_acervatus_cap.npy,Connopus_acervatus,cap
spectra_data/sample_245_Connopus_acervatus_cap.npy,Connopus_acervatus,cap
spectra_data/sample_246_Connopus_acervatus_cap.npy,Connopus_acervatus,cap
spectra_data/sample_247_Connopus_acervatus_gills.npy,Connopus_acervatus,gills
spectra_data/sample_248_Connopus_acervatus_gills.npy,Connopus_acervatus,gills
spectra_data/sample_249_Connopus_acervatus_stipe.npy,Connopus_acervatus,stipe
spectra_data/sample_250_Connopus_acervatus_stipe.npy,Connopus_acervatus,stipe
spectra_data/sample_251_Connopus_acervatus_gills.npy,Connopus_acervatus,gills
spectra_data/sample_252_Connopus_acervatus_gills.npy,Connopus_acervatus,gills
spectra_data/sample_253_Connopus_acervatus_gills.npy,Connopus_acervatus,gills
spectra_data/sample_254_Connopus_acervatus_cap.npy,Connopus_acervatus,cap
spectra_data/sample_255_Connopus_acervatus_stipe.npy,Connopus_acervatus,stipe
spectra_data/sample_256_Connopus_acervatus_cap.npy,Connopus_acervatus,cap
spectra_data/sample_257_Connopus_acervatus_cap.npy,Connopus_acervatus,cap
spectra_data/sample_258_Connopus_acervatus_cap.npy,Connopus_acervatus,cap
spectra_data/sample_259_Connopus_acervatus_cap.npy,Connopus_acervatus,cap
spectra_data/sample_260_Connopus_acervatus_cap.npy,Connopus_acervatus,cap
spectra_data/sample_261_Connopus_acervatus_cap.npy,Connopus_acervatus,cap
spectra_data/sample_262_Connopus_acervatus_stipe.npy,Connopus_acervatus,stipe
spectra_data/sample_263_Amanita_regalis_gills.npy,Amanita_regalis,gills
spectra_data/sample_264_Amanita_regalis_cap.npy,Amanita_regalis,cap
spectra_data/sample_265_Amanita_regalis_stipe.npy,Amanita_regalis,stipe
spectra_data/sample_266_Amanita_regalis_cap.npy,Amanita_regalis,cap
spectra_data/sample_267_Amanita_regalis_stipe.npy,Amanita_regalis,stipe
spectra_data/sample_268_Amanita_regalis_gills.npy,Amanita_regalis,gills
spectra_data/sample_269_Amanita_regalis_cap.npy,Amanita_regalis,cap
spectra_data/sample_270_Amanita_regalis_cap.npy,Amanita_regalis,cap
spectra_data/sample_271_Amanita_regalis_gills.npy,Amanita_regalis,gills
spectra_data/sample_272_Amanita_regalis_gills.npy,Amanita_regalis,gills
spectra_data/sample_273_Amanita_regalis_gills.npy,Amanita_regalis,gills
spectra_data/sample_274_Amanita_regalis_gills.npy,Amanita_regalis,gills
spectra_data/sample_275_Amanita_regalis_stipe.npy,Amanita_regalis,stipe
spectra_data/sample_276_Amanita_regalis_gills.npy,Amanita_regalis,gills
spectra_data/sample_277_Amanita_regalis_stipe.npy,Amanita_regalis,stipe
spectra_data/sample_278_Amanita_regalis_gills.npy,Amanita_regalis,gills
spectra_data/sample_279_Amanita_regalis_cap.npy,Amanita_regalis,cap
spectra_data/sample_280_Amanita_regalis_gills.npy,Amanita_regalis,gills
spectra_data/sample_281_Amanita_regalis_cap.npy,Amanita_regalis,cap
spectra_data/sample_282_Amanita_regalis_cap.npy,Amanita_regalis,cap
spectra_data/sample_283_Amanita_regalis_cap.npy,Amanita_regalis,cap
spectra_data/sample_284_Amanita_regalis_stipe.npy,Amanita_regalis,stipe
spectra_data/sample_285_Amanita_regalis_stipe.npy,Amanita_regalis,stipe
spectra_data/sample_286_Amanita_regalis_stipe.npy,Amanita_regalis,stipe
spectra_data/sample_287_Amanita_regalis_stipe.npy,Amanita_regalis,stipe
spectra_data/sample_288_Amanita_regalis_cap.npy,Amanita_regalis,cap
spectra_data/sample_289_Amanita_regalis_stipe.npy,Amanita_regalis,stipe
spectra_data/sample_290_Amanita_regalis_cap.npy,Amanita_regalis,cap
spectra_data/sample_291_Amanita_regalis_gills.npy,Amanita_regalis,gills
spectra_data/sample_292_Amanita_regalis_stipe.npy,Amanita_regalis,stipe
spectra_data/sample_293_Pleurotus_ostreatus_gills.npy,Pleurotus_ostreatus,gills
spectra_data/sample_294_Pleurotus_ostreatus_cap.npy,Pleurotus_ostreatus,cap
spectra_data/sample_295_Pleurotus_ostreatus_stipe.npy,Pleurotus_ostreatus,stipe
spectra_data/sample_296_Pleurotus_ostreatus_gills.npy,Pleurotus_ostreatus,gills
spectra_data/sample_297_Pleurotus_ostreatus_gills.npy,Pleurotus_ostreatus,gills
spectra_data/sample_298_Pleurotus_ostreatus_cap.npy,Pleurotus_ostreatus,cap
spectra_data/sample_299_Pleurotus_ostreatus_stipe.npy,Pleurotus_ostreatus,stipe
spectra_data/sample_300_Pleurotus_ostreatus_cap.npy,Pleurotus_ostreatus,cap
spectra_data/sample_301_Pleurotus_ostreatus_stipe.npy,Pleurotus_ostreatus,stipe
spectra_data/sample_302_Pleurotus_ostreatus_stipe.npy,Pleurotus_ostreatus,stipe
spectra_data/sample_303_Pleurotus_ostreatus_gills.npy,Pleurotus_ostreatus,gills
spectra_data/sample_304_Pleurotus_ostreatus_stipe.npy,Pleurotus_ostreatus,stipe
spectra_data/sample_305_Pleurotus_ostreatus_stipe.npy,Pleurotus_ostreatus,stipe
spectra_data/sample_306_Pleurotus_ostreatus_cap.npy,Pleurotus_ostreatus,cap
spectra_data/sample_307_Pleurotus_ostreatus_stipe.npy,Pleurotus_ostreatus,stipe
spectra_data/sample_308_Pleurotus_ostreatus_cap.npy,Pleurotus_ostreatus,cap
spectra_data/sample_309_Pleurotus_ostreatus_gills.npy,Pleurotus_ostreatus,gills
