spectrum_path,species,part
spectra_data/sample_310_Pleurotus_ostreatus_gills.npy,Pleurotus_ostreatus,gills
spectra_data/sample_311_Pleurotus_ostreatus_stipe.npy,Pleurotus_ostreatus,stipe
spectra_data/sample_312_Pleurotus_ostreatus_gills.npy,Pleurotus_ostreatus,gills
spectra_data/sample_313_Pleurotus_ostreatus_cap.npy,Pleurotus_ostreatus,cap
spectra_data/sample_314_Pleurotus_ostreatus_cap.npy,Pleurotus_ostreatus,cap
spectra_data/sample_315_Pleurotus_ostreatus_stipe.npy,Pleurotus_ostreatus,stipe
spectra_data/sample_316_Pleurotus_ostreatus_cap.npy,Pleurotus_ostreatus,cap
spectra_data/sample_317_Pleurotus_ostreatus_gills.npy,Pleurotus_ostreatus,gills
spectra_data/sample_318_Pleurotus_ostreatus_stipe.npy,Pleurotus_ostreatus,stipe
spectra_data/sample_319_Pleurotus_ostreatus_cap.npy,Pleurotus_ostreatus,cap
spectra_data/sample_320_Pleurotus_ostreatus_gills.npy,Pleurotus_ostreatus,gills
spectra_data/sample_321_Pleurotus_ostreatus_cap.npy,Pleurotus_ostreatus,cap
spectra_data/sample_322_Pleurotus_ostreatus_gills.npy,Pleurotus_ostreatus,gills
spectra_data/sample_323_Amanita_pantherina_cap.npy,Amanita_pantherina,cap
spectra_data/sample_324_Amanita_pantherina_gills.npy,Amanita_pantherina,gills
spectra_data/sample_325_Amanita_pantherina_stipe.npy,Amanita_pantherina,stipe
spectra_data/sample_326_Amanita_pantherina_cap.npy,Amanita_pantherina,cap
spectra_data/sample_327_Amanita_pantherina_cap.npy,Amanita_pantherina,cap
spectra_data/sample_328_Amanita_pantherina_cap.npy,Amanita_pantherina,cap
spectra_data/sample_329_Amanita_pantherina_stipe.npy,Amanita_pantherina,stipe
spectra_data/sample_330_Amanita_pantherina_cap.npy,Amanita_pantherina,cap
spectra_data/sample_331_Amanita_pantherina_gills.npy,Amanita_pantherina,gills
spectra_data/sample_332_Amanita_pantherina_cap.npy,Amanita_pantherina,cap
spectra_data/sample_333_Amanita_pantherina_stipe.npy,Amanita_pantherina,stipe
spectra_data/sample_334_Amanita_pantherina_stipe.npy,Amanita_pantherina,stipe
spectra_data/sample_335_Amanita_pantherina_stipe.npy,Amanita_pantherina,stipe
spectra_data/sample_336_Amanita_pantherina_stipe.npy,Amanita_pantherina,stipe
spectra_data/sample_337_Amanita_pantherina_cap.npy,Amanita_pantherina,cap
spectra_data/sample_338_Amanita_pantherina_gills.npy,Amanita_pantherina,gills
spectra_data/sample_339_Amanita_pantherina_gills.npy,Amanita_pantherina,gills
spectra_data/sample_340_Amanita_pantherina_stipe.npy,Amanita_pantherina,stipe
spectra_data/sample_341_Amanita_pantherina_stipe.npy,Amanita_pantherina,stipe
spectra_data/sample_342_Amanita_pantherina_gills.npy,Amanita_pantherina,gills
spectra_data/sample_343_Amanita_pantherina_gills.npy,Amanita_pantherina,gills
spectra_data/sample_344_Amanita_pantherina_cap.npy,Amanita_pantherina,cap
spectra_data/sample_345_Amanita_pantherina_gills.npy,Amanita_pantherina,gills
spectra_data/sample_346_Amanita_pantherina_stipe.npy,Amanita_pantherina,stipe
spectra_data/sample_347_Amanita_pantherina_stipe.npy,Amanita_pantherina,stipe
spectra_data/sample_348_Amanita_pantherina_cap.npy,Amanita_pantherina,cap
spectra_data/sample_349_Amanita_pantherina_cap.npy,Amanita_pantherina,cap
spectra_data/sample_350_Amanita_pantherina_gills.npy,Amanita_pantherina,gills
spectra_data/sample_351_Amanita_pantherina_gills.npy,Amanita_pantherina,gills
spectra_data/sample_352_Amanita_pantherina_gills.npy,Amanita_pantherina,gills
spectra_data/sample_353_Tricholoma_fulvum_stipe.npy,Tricholoma_fulvum,stipe
spectra_data/sample_354_Tricholoma_fulvum_cap.npy,Tricholoma_fulvum,cap
spectra_data/sample_355_Tricholoma_fulvum_stipe.npy,Tricholoma_fulvum,stipe
spectra_data/sample_356_Tricholoma_fulvum_gills.npy,Tricholoma_fulvum,gills
spectra_data/sample_357_Tricholoma_fulvum_cap.npy,Tricholoma_fulvum,cap
spectra_data/sample_358_Tricholoma_fulvum_gills.npy,Tricholoma_fulvum,gills
spectra_data/sample_359_Tricholoma_fulvum_cap.npy,Tricholoma_fulvum,cap
spectra_data/sample_360_Tricholoma_fulvum_gills.npy,Tricholoma_fulvum,gills
spectra_data/sample_361_Tricholoma_fulvum_cap.npy,Tricholoma_fulvum,cap
spectra_data/sample_362_Tricholoma_fulvum_stipe.npy,Tricholoma_fulvum,stipe
spectra_data/sample_363_Tricholoma_fulvum_stipe.npy,Tricholoma_fulvum,stipe
spectra_data/sample_364_Tricholoma_fulvum_stipe.npy,Tricholoma_fulvum,stipe
spectra_data/sample_365_Tricholoma_fulvum_gills.npy,Tricholoma_fulvum,gills
spectra_data/sample_366_Tricholoma_fulvum_stipe.npy,Tricholoma_fulvum,stipe
spectra_data/sample_367_Tricholoma_fulvum_gills.npy,Tricholoma_fulvum,gills
spectra_data/sample_368_Tricholoma_fulvum_gills.npy,Tricholoma_fulvum,gills
spectra_data/sample_369_Tricholoma_fulvum_cap.npy,Tricholoma_fulvum,cap
spectra_data/sample_370_Tricholoma_fulvum_gills.npy,Tricholoma_fulvum,gills
spectra_data/sample_371_Tricholoma_fulvum_cap.npy,Tricholoma_fulvum,cap
spectra_data/sample_372_Tricholoma_fulvum_cap.npy,Tricholoma_fulvum,cap
spectra_data/sample_373_Tricholoma_fulvum_gills.npy,Tricholoma_fulvum,gills
spectra_data/sample_374_Tricholoma_fulvum_cap.npy,Tricholoma_fulvum,cap
spectra_data/sample_375_Tricholoma_fulvum_stipe.npy,Tricholoma_fulvum,stipe
spectra_data/sample_376_Tricholoma_fulvum_stipe.npy,Tricholoma_fulvum,stipe
spectra_data/sample_377_Tricholoma_fulvum_cap.npy,Tricholoma_fulvum,cap
spectra_data/sample_378_Tricholoma_fulvum_gills.npy,Tricholoma_fulvum,gills
spectra_data/sample_379_Tricholoma_fulvum_stipe.npy,Tricholoma_fulvum,stipe
spectra_data/sample_380_Tricholoma_fulvum_cap.npy,Tricholoma_fulvum,cap
spectra_data/sample_381_Tricholoma_fulvum_stipe.npy,Tricholoma_fulvum,stipe
spectra_data/sample_382_Tricholoma_fulvum_gills.npy,Tricholoma_fulvum,gills
spectra_data/sample_383_Cortinarius_violaceus_cap.npy,Cortinarius_violaceus,cap
spectra_data/sample_384_Cortinarius_violaceus_stipe.npy,Cortinarius_violaceus,stipe
spectra_data/sample_385_Cortinarius_violaceus_gills.npy,Cortinarius_violaceus,gills
spectra_data/sample_386_Cortinarius_violaceus_cap.npy,Cortinarius_violaceus,cap
spectra_data/sample_387_Cortinarius_violaceus_stipe.npy,Cortinarius_violaceus,stipe
spectra_data/sample_388_Cortinarius_violaceus_stipe.npy,Cortinarius_violaceus,stipe
spectra_data/sample_389_Cortinarius_violaceus_cap.npy,Cortinarius_violaceus,cap
spectra_data/sample_390_Cortinarius_violaceus_stipe.npy,Cortinarius_violaceus,stipe
spectra_data/sample_391_Cortinarius_violaceus_stipe.npy,Cortinarius_violaceus,stipe
spectra_data/sample_392_Cortinarius_violaceus_gills.npy,Cortinarius_violaceus,gills
spectra_data/sample_393_Cortinarius_violaceus_stipe.npy,Cortinarius_violaceus,stipe
spectra_data/sample_394_Cortinarius_violaceus_stipe.npy,Cortinarius_violaceus,stipe
spectra_data/sample_395_Cortinarius_violaceus_cap.npy,Cortinarius_violaceus,cap
spectra_data/sample_396_Cortinarius_violaceus_cap.npy,Cortinarius_violaceus,cap
spectra_data/sample_397_Cortinarius_violaceus_gills.npy,Cortinarius_violaceus,gills
spectra_data/sample_398_Cortinarius_violaceus_stipe.npy,Cortinarius_violaceus,stipe
spectra_data/sample_399_Cortinarius_violaceus_cap.npy,Cortinarius_violaceus,cap
spectra_data/sample_400_Cortinarius_violaceus_gills.npy,Cortinarius_violaceus,gills
spectra_data/sample_401_Cortinarius_violaceus_gills.npy,Cortinarius_violaceus,gills
spectra_data/sample_402_Cortinarius_violaceus_gills.npy,Cortinarius_violaceus,gills
spectra_data/sample_403_Cortinarius_violaceus_gills.npy,Cortinarius_violaceus,gills
spectra_data/sample_404_Cortinarius_violaceus_cap.npy,Cortinarius_violaceus,cap
spectra_data/sample_405_Cortinarius_violaceus_gills.npy,Cortinarius_violaceus,gills
spectra_data/sample_406_Cortinarius_violaceus_stipe.npy,Cortinarius_violaceus,stipe
spectra_data/sample_407_Cortinarius_violaceus_stipe.npy,Cortinarius_violaceus,stipe
spectra_data/sample_408_Cortinarius_violaceus_cap.npy,Cortinarius_violaceus,cap
spectra_data/sample_409_Cortinarius_violaceus_cap.npy,Cortinarius_violaceus,cap
spectra_data/sample_410_Cortinarius_violaceus_cap.npy,Cortinarius_violaceus,cap
spectra_data/sample_411_Cortinarius_violaceus_gills.npy,Cortinarius_violaceus,gills
spectra_data/sample_412_Cortinarius_violaceus_gills.npy,Cortinarius_violaceus,gills
spectra_data/sample_413_Russula_virescens_cap.npy,Russula_virescens,cap
spectra_data/sample_414_Russula_virescens_cap.npy,Russula_virescens,cap
spectra_data/sample_415_Russula_virescens_gills.npy,Russula_virescens,gills
spectra_data/sample_416_Russula_virescens_cap.npy,Russula_virescens,cap
spectra_data/sample_417_Russula_virescens_stipe.npy,Russula_virescens,stipe
spectra_data/sample_418_Russula_virescens_gills.npy,Russula_virescens,gills
spectra_data/sample_419_Russula_virescens_gills.npy,Russula_virescens,gills
spectra_data/sample_420_Russula_virescens_cap.npy,Russula_virescens,cap
spectra_data/sample_421_Russula_virescens_stipe.npy,Russula_virescens,stipe
spectra_data/sample_422_Russula_virescens_gills.npy,Russula_virescens,gills
spectra_data/sample_423_Russula_virescens_stipe.npy,Russula_virescens,stipe
spectra_data/sample_424_Russula_virescens_gills.npy,Russula_virescens,gills
spectra_data/sample_425_Russula_virescens_cap.npy,Russula_virescens,cap
spectra_data/sample_426_Russula_virescens_stipe.npy,Russula_virescens,stipe
spectra_data/sample_427_Russula_virescens_cap.npy,Russula_virescens,cap
spectra_data/sample_428_Russula_virescens_cap.npy,Russula_virescens,cap
spectra_data/sample_429_Russula_virescens_stipe.npy,Russula_virescens,stipe
spectra_data/sample_430_Russula_virescens_stipe.npy,Russula_virescens,stipe
spectra_data/sample_431_Russula_virescens_gills.npy,Russula_virescens,gills
spectra_data/sample_432_Russula_virescens_stipe.npy,Russula_virescens,stipe
spectra_data/sample_433_Russula_virescens_stipe.npy,Russula_virescens,stipe
spectra_data/sample_434_Russula_virescens_cap.npy,Russula_virescens,cap
spectra_data/sample_435_Russula_virescens_gills.npy,Russula_virescens,gills
spectra_data/sample_436_Russula_virescens_gills.npy,Russula_virescens,gills
spectra_data/sample_437_Russula_virescens_cap.npy,Russula_virescens,cap
spectra_data/sample_438_Russula_virescens_cap.npy,Russula_virescens,cap
spectra_data/sample_439_Russula_virescens_stipe.npy,Russula_virescens,stipe
spectra_data/sample_440_Russula_virescens_gills.npy,Russula_virescens,gills
spectra_data/sample_441_Lactarius_trivials_gills.npy,Lactarius_trivials,gills
spectra_data/sample_442_Lactarius_trivials_gills.npy,Lactarius_trivials,gills
spectra_data/sample_443_Lactarius_trivials_cap.npy,Lactarius_trivials,cap
spectra_data/sample_444_Lactarius_trivials_gills.npy,Lactarius_trivials,gills
spectra_data/sample_445_Lactarius_trivials_cap.npy,Lactarius_trivials,cap
spectra_data/sample_446_Lactarius_trivials_stipe.npy,Lactarius_trivials,stipe
spectra_data/sample_447_Lactarius_trivials_cap.npy,Lactarius_trivials,cap
spectra_data/sample_448_Lactarius_trivials_stipe.npy,Lactarius_trivials,stipe
spectra_data/sample_449_Lactarius_trivials_cap.npy,Lactarius_trivials,cap
spectra_data/sample_450_Lactarius_trivials_stipe.npy,Lactarius_trivials,stipe
spectra_data/sample_451_Lactarius_trivials_cap.npy,Lactarius_trivials,cap
spectra_data/sample_452_Lactarius_trivials_stipe.npy,Lactarius_trivials,stipe
spectra_data/sample_453_Lactarius_trivials_cap.npy,Lactarius_trivials,cap
spectra_data/sample_454_Lactarius_trivials_stipe.npy,Lactarius_trivials,stipe
spectra_data/sample_455_Lactarius_trivials_stipe.npy,Lactarius_trivials,stipe
spectra_data/sample_456_Lactarius_trivials_stipe.npy,Lactarius_trivials,stipe
spectra_data/sample_457_Lactarius_trivials_gills.npy,Lactarius_trivials,gills
spectra_data/sample_458_Lactarius_trivials_stipe.npy,Lactarius_trivials,stipe
spectra_data/sample_459_Lactarius_trivials_stipe.npy,Lactarius_trivials,stipe
spectra_data/sample_460_Lactarius_trivials_cap.npy,Lactarius_trivials,cap
spectra_data/sample_461_Lactarius_trivials_cap.npy,Lactarius_trivials,cap
spectra_data/sample_462_Lactarius_trivials_gills.npy,Lactarius_trivials,gills
spectra_data/sample_463_Lactarius_trivials_stipe.npy,Lactarius_trivials,stipe
spectra_data/sample_464_Lactarius_trivials_cap.npy,Lactarius_trivials,cap
spectra_data/sample_465_Lactarius_trivials_gills.npy,Lactarius_trivials,gills
spectra_data/sample_466_Amanita_muscaria_cap.npy,Amanita_muscaria,cap
spectra_data/sample_467_Amanita_muscaria_stipe.npy,Amanita_muscaria,stipe
spectra_data/sample_468_Amanita_muscaria_stipe.npy,Amanita_muscaria,stipe
spectra_data/sample_469_Amanita_muscaria_stipe.npy,Amanita_muscaria,stipe
spectra_data/sample_470_Amanita_muscaria_stipe.npy,Amanita_muscaria,stipe
spectra_data/sample_471_Amanita_muscaria_stipe.npy,Amanita_muscaria,stipe
spectra_data/sample_472_Amanita_muscaria_cap.npy,Amanita_muscaria,cap
spectra_data/sample_473_Amanita_muscaria_gills.npy,Amanita_muscaria,gills
spectra_data/sample_474_Amanita_muscaria_stipe.npy,Amanita_muscaria,stipe
spectra_data/sample_475_Amanita_muscaria_gills.npy,Amanita_muscaria,gills
spectra_data/sample_476_Amanita_muscaria_cap.npy,Amanita_muscaria,cap
spectra_data/sample_477_Amanita_muscaria_gills.npy,Amanita_muscaria,gills
spectra_data/sample_478_Amanita_muscaria_gills.npy,Amanita_muscaria,gills
spectra_data/sample_479_Amanita_muscaria_gills.npy,Amanita_muscaria,gills
spectra_data/sample_480_Amanita_muscaria_gills.npy,Amanita_muscaria,gills
spectra_data/sample_481_Amanita_muscaria_gills.npy,Amanita_muscaria,gills
spectra_data/sample_482_Amanita_muscaria_stipe.npy,Amanita_muscaria,stipe
spectra_data/sample_483_Amanita_muscaria_cap.npy,Amanita_muscaria,cap
spectra_data/sample_484_Amanita_muscaria_gills.npy,Amanita_muscaria,gills
spectra_data/sample_485_Amanita_muscaria_gills.npy,Amanita_muscaria,gills
spectra_data/sample_486_Amanita_muscaria_cap.npy,Amanita_muscaria,cap
spectra_data/sample_487_Amanita_muscaria_cap.npy,Amanita_muscaria,cap
spectra_data/sample_488_Amanita_muscaria_cap.npy,Amanita_muscaria,cap
spectra_data/sample_489_Amanita_muscaria_cap.npy,Amanita_muscaria,cap
spectra_data/sample_490_Amanita_muscaria_stipe.npy,Amanita_muscaria,stipe
spectra_data/sample_491_Amanita_muscaria_cap.npy,Amanita_muscaria,cap
spectra_data/sample_492_Amanita_muscaria_stipe.npy,Amanita_muscaria,stipe
spectra_data/sample_493_Amanita_muscaria_gills.npy,Amanita_muscaria,gills
spectra_data/sample_494_Amanita_muscaria_cap.npy,Amanita_muscaria,cap
spectra_data/sample_495_Amanita_muscaria_stipe.npy,Amanita_muscaria,stipe
spectra_data/sample_496_Lectarius_resimus_stipe.npy,Lectarius_resimus,stipe
spectra_data/sample_497_Lectarius_resimus_cap.npy,Lectarius_resimus,cap
spectra_data/sample_498_Lectarius_resimus_stipe.npy,Lectarius_resimus,stipe
spectra_data/sample_499_Lectarius_resimus_stipe.npy,Lectarius_resimus,stipe
spectra_data/sample_500_Lectarius_resimus_stipe.npy,Lectarius_resimus,stipe
spectra_data/sample_501_Lectarius_resimus_gills.npy,Lectarius_resimus,gills
spectra_data/sample_502_Lectarius_resimus_cap.npy,Lectarius_resimus,cap
spectra_data/sample_503_Lectarius_resimus_cap.npy,Lectarius_resimus,cap
spectra_data/sample_504_Lectarius_resimus_stipe.npy,Lectarius_resimus,stipe
spectra_data/sample_505_Lectarius_resimus_stipe.npy,Lectarius_resimus,stipe
spectra_data/sample_506_Lectarius_resimus_gills.npy,Lectarius_resimus,gills
spectra_data/sample_507_Lectarius_resimus_cap.npy,Lectarius_resimus,cap
spectra_data/sample_508_Lectarius_resimus_gills.npy,Lectarius_resimus,gills
spectra_data/sample_509_Lectarius_resimus_gills.npy,Lectarius_resimus,gills
spectra_data/sample_510_Lectarius_resimus_cap.npy,Lectarius_resimus,cap
spectra_data/sample_511_Lectarius_resimus_cap.npy,Lectarius_resimus,cap
spectra_data/sample_512_Lectarius_resimus_gills.npy,Lectarius_resimus,gills
spectra_data/sample_513_Lectarius_resimus_stipe.npy,Lectarius_resimus,stipe
spectra_data/sample_514_Lectarius_resimus_stipe.npy,Lectarius_resimus,stipe
spectra_data/sample_515_Lectarius_resimus_cap.npy,Lectarius_resimus,cap
spectra_data/sample_516_Lectarius_resimus_cap.npy,Lectarius_resimus,cap
spectra_data/sample_517_Lectarius_resimus_gills.npy,Lectarius_resimus,gills
spectra_data/sample_518_Lectarius_resimus_stipe.npy,Lectarius_resimus,stipe
spectra_data/sample_519_Lectarius_resimus_gills.npy,Lectarius_resimus,gills
spectra_data/sample_520_Lectarius_resimus_gills.npy,Lectarius_resimus,gills
spectra_data/sample_521_Lectarius_resimus_stipe.npy,Lectarius_resimus,stipe
spectra_data/sample_522_Lectarius_resimus_gills.npy,Lectarius_resimus,gills
spectra_data/sample_523_Lectarius_resimus_gills.npy,Lectarius_resimus,gills
spectra_data/sample_524_Lectarius_resimus_cap.npy,Lectarius_resimus,cap
spectra_data/sample_525_Xerocomellus_chrysenteron_gills.npy,Xerocomellus_chrysenteron,gills
spectra_data/sample_526_Xerocomellus_chrysenteron_cap.npy,Xerocomellus_chrysenteron,cap
spectra_data/sample_527_Xerocomellus_chrysenteron_cap.npy,Xerocomellus_chrysenteron,cap
spectra_data/sample_528_Xerocomellus_chrysenteron_gills.npy,Xerocomellus_chrysenteron,gills
spectra_data/sample_529_Xerocomellus_chrysenteron_cap.npy,Xerocomellus_chrysenteron,cap
spectra_data/sample_530_Xerocomellus_chrysenteron_stipe.npy,Xerocomellus_chrysenteron,stipe
spectra_data/sample_531_Xerocomellus_chrysenteron_gills.npy,Xerocomellus_chrysenteron,gills
spectra_data/sample_532_Xerocomellus_chrysenteron_stipe.npy,Xerocomellus_chrysenteron,stipe
spectra_data/sample_533_Xerocomellus_chrysenteron_stipe.npy,Xerocomellus_chrysenteron,stipe
spectra_data/sample_534_Xerocomellus_chrysenteron_stipe.npy,Xerocomellus_chrysenteron,stipe
spectra_data/sample_535_Xerocomellus_chrysenteron_stipe.npy,Xerocomellus_chrysenteron,stipe
spectra_data/sample_536_Xerocomellus_chrysenteron_stipe.npy,Xerocomellus_chrysenteron,stipe
spectra_data/sample_537_Xerocomellus_chrysenteron_gills.npy,Xerocomellus_chrysenteron,gills
spectra_data/sample_538_Xerocomellus_chrysenteron_cap.npy,Xerocomellus_chrysenteron,cap
spectra_data/sample_539_Xerocomellus_chrysenteron_gills.npy,Xerocomellus_chrysenteron,gills
spectra_data/sample_540_Xerocomellus_chrysenteron_cap.npy,Xerocomellus_chrysenteron,cap
spectra_data/sample_541_Xerocomellus_chrysenteron_stipe.npy,Xerocomellus_chrysenteron,stipe
spectra_data/sample_542_Xerocomellus_chrysenteron_cap.npy,Xerocomellus_chrysenteron,cap
spectra_data/sample_543_Xerocomellus_chrysenteron_gills.npy,Xerocomellus_chrysenteron,gills
spectra_data/sample_544_Xerocomellus_chrysenteron_stipe.npy,Xerocomellus_chrysenteron,stipe
spectra_data/sample_545_Xerocomellus_chrysenteron_gills.npy,Xerocomellus_chrysenteron,gills
spectra_data/sample_546_Xerocomellus_chrysenteron_cap.npy,Xerocomellus_chrysenteron,cap
spectra_data/sample_547_Xerocomellus_chrysenteron_cap.npy,Xerocomellus_chrysenteron,cap
spectra_data/sample_548_Xerocomellus_chrysenteron_gills.npy,Xerocomellus_chrysenteron,gills
spectra_data/sample_549_Xerocomellus_chrysenteron_cap.npy,Xerocomellus_chrysenteron,cap
spectra_data/sample_550_Xerocomellus_chrysenteron_stipe.npy,Xerocomellus_chrysenteron,stipe
spectra_data/sample_551_Xerocomellus_chrysenteron_gills.npy,Xerocomellus_chrysenteron,gills
spectra_data/sample_552_Xerocomellus_chrysenteron_gills.npy,Xerocomellus_chrysenteron,gills
spectra_data/sample_553_Xerocomellus_chrysenteron_cap.npy,Xerocomellus_chrysenteron,cap
spectra_data/sample_554_Russula_foetens_cap.npy,Russula_foetens,cap
spectra_data/sample_555_Russula_foetens_gills.npy,Russula_foetens,gills
spectra_data/sample_556_Russula_foetens_stipe.npy,Russula_foetens,stipe
spectra_data/sample_557_Russula_foetens_cap.npy,Russula_foetens,cap
spectra_data/sample_558_Russula_foetens_cap.npy,Russula_foetens,cap
spectra_data/sample_559_Russula_foetens_gills.npy,Russula_foetens,gills
spectra_data/sample_560_Russula_foetens_gills.npy,Russula_foetens,gills
spectra_data/sample_561_Russula_foetens_stipe.npy,Russula_foetens,stipe
spectra_data/sample_562_Russula_foetens_cap.npy,Russula_foetens,cap
spectra_data/sample_563_Russula_foetens_cap.npy,Russula_foetens,cap
spectra_data/sample_564_Russula_foetens_stipe.npy,Russula_foetens,stipe
spectra_data/sample_565_Russula_foetens_gills.npy,Russula_foetens,gills
spectra_data/sample_566_Russula_foetens_cap.npy,Russula_foetens,cap
spectra_data/sample_567_Russula_foetens_cap.npy,Russula_foetens,cap
spectra_data/sample_568_Russula_foetens_gills.npy,Russula_foetens,gills
spectra_data/sample_569_Russula_foetens_stipe.npy,Russula_foetens,stipe
spectra_data/sample_570_Russula_foetens_gills.npy,Russula_foetens,gills
spectra_data/sample_571_Russula_foetens_cap.npy,Russula_foetens,cap
spectra_data/sample_572_Russula_foetens_gills.npy,Russula_foetens,gills
spectra_data/sample_573_Russula_foetens_stipe.npy,Russula_foetens,stipe
spectra_data/sample_574_Russula_foetens_stipe.npy,Russula_foetens,stipe
spectra_data/sample_575_Russula_foetens_stipe.npy,Russula_foetens,stipe
spectra_data/sample_576_Russula_foetens_stipe.npy,Russula_foetens,stipe
spectra_data/sample_577_Russula_foetens_cap.npy,Russula_foetens,cap
spectra_data/sample_578_Russula_foetens_stipe.npy,Russula_foetens,stipe
spectra_data/sample_579_Russula_foetens_cap.npy,Russula_foetens,cap
spectra_data/sample_580_Russula_foetens_stipe.npy,Russula_foetens,stipe
spectra_data/sample_581_Russula_foetens_gills.npy,Russula_foetens,gills
spectra_data/sample_582_Russula_foetens_gills.npy,Russula_foetens,gills
spectra_data/sample_583_Lactarius_flexuosus_cap.npy,Lactarius_flexuosus,cap
spectra_data/sample_584_Lactarius_flexuosus_gills.npy,Lactarius_flexuosus,gills
spectra_data/sample_585_Lactarius_flexuosus_stipe.npy,Lactarius_flexuosus,stipe
spectra_data/sample_586_Lactarius_flexuosus_cap.npy,Lactarius_flexuosus,cap
spectra_data/sample_587_Lactarius_flexuosus_gills.npy,Lactarius_flexuosus,gills
spectra_data/sample_588_Lactarius_flexuosus_cap.npy,Lactarius_flexuosus,cap
spectra_data/sample_589_Lactarius_flexuosus_gills.npy,Lactarius_flexuosus,gills
spectra_data/sample_590_Lactarius_flexuosus_cap.npy,Lactarius_flexuosus,cap
spectra_data/sample_591_Lactarius_flexuosus_cap.npy,Lactarius_flexuosus,cap
spectra_data/sample_592_Lactarius_flexuosus_cap.npy,Lactarius_flexuosus,cap
spectra_data/sample_593_Lactarius_flexuosus_cap.npy,Lactarius_flexuosus,cap
spectra_data/sample_594_Lactarius_flexuosus_stipe.npy,Lactarius_flexuosus,stipe
spectra_data/sample_595_Lactarius_flexuosus_cap.npy,Lactarius_flexuosus,cap
spectra_data/sample_596_Lactarius_flexuosus_gills.npy,Lactarius_flexuosus,gills
spectra_data/sample_597_Lactarius_flexuosus_stipe.npy,Lactarius_flexuosus,stipe
spectra_data/sample_598_Lactarius_flexuosus_gills.npy,Lactarius_flexuosus,gills
spectra_data/sample_599_Lactarius_flexuosus_gills.npy,Lactarius_flexuosus,gills
spectra_data/sample_600_Lactarius_flexuosus_stipe.npy,Lactarius_flexuosus,stipe
spectra_data/sample_601_Lactarius_flexuosus_stipe.npy,Lactarius_flexuosus,stipe
spectra_data/sample_602_Lactarius_flexuosus_gills.npy,Lactarius_flexuosus,gills
spectra_data/sample_603_Lactarius_flexuosus_gills.npy,Lactarius_flexuosus,gills
spectra_data/sample_604_Lactarius_flexuosus_stipe.npy,Lactarius_flexuosus,stipe
spectra_data/sample_605_Lactarius_flexuosus_stipe.npy,Lactarius_flexuosus,stipe
spectra_data/sample_606_Lactarius_flexuosus_stipe.npy,Lactarius_flexuosus,stipe
spectra_data/sample_607_Lactarius_flexuosus_stipe.npy,Lactarius_flexuosus,stipe
spectra_data/sample_608_Lactarius_flexuosus_gills.npy,Lactarius_flexuosus,gills
spectra_data/sample_609_Lactarius_flexuosus_gills.npy,Lactarius_flexuosus,gills
spectra_data/sample_610_Lactarius_flexuosus_cap.npy,Lactarius_flexuosus,cap
spectra_data/sample_611_Lactarius_flexuosus_cap.npy,Lactarius_flexuosus,cap
spectra_data/sample_612_Tylopilus_felleus_cap.npy,Tylopilus_felleus,cap
spectra_data/sample_613_Tylopilus_felleus_cap.npy,Tylopilus_felleus,cap
spectra_data/sample_614_Tylopilus_felleus_stipe.npy,Tylopilus_felleus,stipe
